agent,reference_sex,age_bin,target_agent,n_cases_clean,n_windows_clean,n_female,n_male,mean_age,mean_agent,sd_agent,mean_mac,mean_bis,sd_bis,mean_sef,sd_sef,mean_sqi,delta_power_db,theta_power_db,alpha_power_db,beta_power_db,alpha_peak_freq,alpha_peak_power_db,alpha_delta_diff_db,usable_cell
sevo,all,60-64,2.2,80,80,26,54,62.0,2.194039077058163,0.0235591584018865,1.2068565639293714,40.13253287549441,7.363756907435818,14.06685423590786,2.4539637122060807,97.69919272970408,15.10303201819695,11.122261448175063,7.222482977341036,-4.21476019597304,8.0,10.348525035549583,-7.880549040855914,True
sevo,all,60-64,2.3,45,45,17,28,62.06666666666667,2.2967994688233984,0.0226966391237307,1.229161766470686,38.92572637914508,6.231704950847445,13.782577849201582,1.6713244328779138,97.9734841221571,15.868113423296204,11.918296770517893,8.28881440173519,-3.8705463834065226,8.0,11.128198528923583,-7.579299021561015,True
sevo,all,60-64,2.4,54,54,20,34,61.94444444444444,2.396202924970342,0.0214101379798083,1.301039465250919,37.90615353605676,6.701195916776079,13.611808836774005,2.1530847140078926,97.7687545604084,15.774979584953256,11.730029254918405,7.203976711948678,-4.316772668640421,8.0,10.636235278024094,-8.571002873004577,True
sevo,all,60-64,2.5,36,36,13,23,62.25,2.496568649069673,0.0260754113005099,1.3616764075298744,38.90529653848046,6.328626008978071,13.218885278199902,2.109956185423764,97.49632019517874,15.980632436842528,11.17101304119634,6.483494553440158,-4.644929815187755,8.0,9.667875968002498,-9.497137883402372,True
sevo,all,60-64,2.6,33,33,14,19,62.15151515151515,2.601343450217856,0.024956624448892,1.418808969390588,39.242309016610186,7.016016389414722,13.591810797416429,1.8923034900435427,97.56222741021352,15.292307228101883,11.46041937363264,6.474739014399151,-4.684638864811532,8.0,9.890935223145606,-8.817568213702735,True
sevo,all,60-64,2.7,30,30,12,18,62.266666666666666,2.7048201072743785,0.0225356727494273,1.4640006406716486,37.12656661012935,7.30567475296784,13.543700381769902,2.1968696500580966,97.39138668500716,16.015221062149312,12.204135634780124,7.081592799761818,-3.929121884946334,8.0,10.362712806587366,-8.933628262387494,True
sevo,all,60-64,2.8,20,20,9,11,61.8,2.7937835313154697,0.0237099937350054,1.5131031899449106,36.66699768319727,6.248104662661227,13.558527631759642,2.2471935903147435,97.58230539225042,16.649585755670365,12.213811140165344,7.151204996882123,-3.880780982613548,8.0,10.498569357648062,-9.49838075878824,True
sevo,all,60-64,2.9,9,9,4,5,62.66666666666666,2.9068612875934274,0.0264110311208659,1.569076260682023,36.60987406650352,6.57693157835626,13.221692331438817,2.122005668100852,97.24861113467702,16.868246070865425,12.915863385758898,8.039105260031704,-3.739457079621869,8.0,11.348804764885251,-8.829140810833717,True
sevo,all,60-64,3.0,5,5,1,4,62.2,2.9868450561134763,0.0280394274356402,1.613460962739773,33.23852472727497,5.911758982978826,14.110313126022618,2.1003668673726925,97.93008627831937,16.026862829755427,10.876501983454975,6.492460421926792,-4.290563822204655,8.0,9.713575321676242,-9.534402407828637,True
sevo,all,65-69,1.0,54,54,16,38,66.9074074074074,0.99925950220089,0.0259441406139226,0.6109622269450617,49.21728996633564,9.69208544443114,16.360419200195206,2.5003393180390105,98.11917820501108,11.785783537357998,8.641492221420625,7.936793514854954,-3.4425521362491085,9.5,9.773397400221343,-3.848990022503043,True
sevo,all,65-69,1.1,57,57,18,39,66.98245614035088,1.098608960959875,0.0254808157166968,0.6509798903329017,49.94084145057707,8.766189735366067,16.75285522407302,2.6130454624885404,98.35668518661755,11.756385524875014,8.156841427622906,7.846294146960066,-3.3499379108538334,9.5,9.687662116417664,-3.9100913779149487,True
sevo,all,65-69,1.2,61,61,18,43,67.08196721311475,1.2068009514514295,0.0269245424114039,0.7296249586856628,48.45277559772704,8.50976417457194,16.22864636201615,2.439208579092129,98.37965517837168,11.986330924883758,8.195514888340577,7.395115168256202,-3.8577821367915166,9.5,9.352304270029167,-4.591215756627554,True
sevo,all,65-69,1.3,81,81,31,50,67.08641975308642,1.297634198429655,0.024079491062495,0.7327786567607998,47.11517283247301,8.676402383809888,16.027039367769202,2.08974385963373,98.02845412589028,12.886587557139064,9.258664698331684,8.74349987083225,-3.3382902062748268,9.5,10.516240382097973,-4.143087686306812,True
sevo,all,65-69,1.4,94,94,34,60,67.08510638297872,1.3997094325713009,0.0218367538218268,0.7938128949062493,46.07622014728791,8.920984661389245,16.01137381939297,2.141937430014887,98.27265714028096,13.279288869661093,9.67924328891154,8.702755468781522,-3.1137304419563887,9.0,10.75864860924416,-4.576533400879569,True
sevo,all,65-69,1.5,110,110,34,76,67.16363636363636,1.5014863284793682,0.0211577722247512,0.8225485964357556,45.82674814909471,8.226573851885648,15.611330004165682,2.1998585270607203,98.01973945335006,13.550248875378593,9.8174216766598,8.482026274296993,-3.4506890776366683,9.0,10.544530736204658,-5.068222601081599,True
sevo,all,65-69,1.6,109,109,32,77,67.04587155963303,1.6011463342817636,0.019655608337213,0.8989030664907027,45.6760400046734,7.415186999286769,15.492451235416718,2.0157013975456115,98.2646963085193,13.667705046635676,9.941627602255908,8.536162831031396,-3.4957800417232425,9.0,10.594643548111264,-5.131542215604278,True
sevo,all,65-69,1.7,93,93,30,63,67.03225806451613,1.7061444640904833,0.023529803879651,0.9590358200331558,45.87560070271079,8.356045381072548,15.523525188813208,2.0962078242055107,97.84296358660345,13.697395039062448,10.03142995125086,7.909005145417454,-3.5122329515657498,9.0,10.166528223188177,-5.788389893644995,True
sevo,all,65-69,1.8,75,75,24,51,67.14666666666666,1.794836951379871,0.0262679968268691,1.0015355921325584,44.17317117886742,8.639762111394628,15.525006617371409,1.9778294896879711,97.98097209527758,13.838477633574003,10.022959053947938,7.380542938436767,-3.7231050043095855,8.5,9.749769964382516,-6.4579346951372365,True
sevo,all,65-69,1.9,93,93,34,59,66.9247311827957,1.9022148489121744,0.0209424472637829,1.0497141126622562,43.37620294825925,7.183100722648715,14.9132462204217,2.00598665708259,98.18870199331243,14.341890386592814,10.638812845954543,7.89201572028864,-3.9167217954836833,8.5,10.361947493170868,-6.449874666304175,True
sevo,all,65-69,2.0,91,91,25,66,67.10989010989012,2.0023635531301465,0.0221152674558208,1.1102344675850118,43.2889888961796,8.303230085731732,14.746847634049535,2.186704393665612,97.87645564042168,14.297624020005808,10.519845525240054,7.474083283833911,-4.308460386861454,8.0,10.093429492980864,-6.823540736171895,True
sevo,all,65-69,2.1,84,84,28,56,67.11904761904762,2.1041376034824344,0.0194179438106025,1.1959440459746733,40.78205140951045,7.081322652548608,14.25142718659758,2.000961031057598,97.68142802876731,15.124423491408557,11.445722993652309,7.721911679517015,-3.8739207932668345,8.0,10.73518263957519,-7.402511811891541,True
sevo,all,65-69,2.2,66,66,17,49,66.95454545454545,2.2024356070619,0.0235259767941539,1.2210416987948731,40.84909555950212,6.379521133698931,14.344876687028304,1.8542121363378343,97.58093938563358,15.028688932476747,11.183380684333631,7.482698211075152,-4.085443806514356,8.0,10.253694015436878,-7.545990721401597,True
sevo,all,65-69,2.3,46,46,17,29,67.3695652173913,2.2952090301280976,0.024038259420664,1.2837763091103862,40.13958333513119,8.308727575553274,13.981907551279424,2.14370022428508,97.58156439121002,15.070534719122584,11.4660617894299,6.380463379749798,-4.248155077120157,8.0,9.91492847901912,-8.690071339372787,True
sevo,all,65-69,2.4,39,39,11,28,67.28205128205128,2.3943827339830115,0.023692340733497,1.3269592687008012,41.77081060965156,8.77128453070345,13.9985454019573,1.9174496893846475,98.08673228243222,14.736743984231776,11.175625618385014,6.18140625027087,-4.690930721733142,8.0,9.579377880164504,-8.555337733960908,True
sevo,all,65-69,2.5,25,25,9,16,67.0,2.4959184897666176,0.0305041861635951,1.4172804496561489,37.91627162099879,8.444090121572982,13.3176490808328,1.87370623288302,98.12965773936114,15.565175901955032,11.363510429646412,5.965270168623955,-4.887037217176545,8.0,9.578321096718009,-9.599905733331076,True
sevo,all,65-69,2.6,28,28,6,22,67.03571428571429,2.594212424905882,0.0248404113663851,1.4301929777230336,41.82971097002072,9.360660790344246,13.995111514989375,1.9886098707286928,97.92071324593964,15.106908495008495,11.612656913088868,6.694437081246079,-4.377491112084409,8.0,9.975289641826762,-8.412471413762416,True
sevo,all,65-69,2.7,21,21,7,14,67.19047619047619,2.703899122167763,0.0246255675888438,1.5167227783051895,39.93217728997152,5.9996395729566325,13.068258489292884,1.6430313782348964,97.70933804587712,15.294695260250275,11.407968519588882,5.141763347158466,-5.306269720343157,8.0,8.786484558675323,-10.152931913091807,True
sevo,all,65-69,2.8,17,17,5,12,67.82352941176471,2.8023537022490785,0.0326400825167229,1.5725934535064094,40.17269605292263,7.828984797126109,13.272474599406854,1.434815607637954,98.05119257575156,15.31925416998553,11.84798476755585,6.177140700052544,-4.872372782541513,8.0,9.643915091766766,-9.142113469932989,True
sevo,all,65-69,2.9,10,10,6,4,67.0,2.8825384433552004,0.0250077193962249,1.5974258039713216,39.74523105761657,11.26008853882148,13.639302343241871,1.7383679944592498,97.22295106644432,17.179481784793143,13.351194990343725,7.658151365437244,-2.966653677768162,8.0,11.211560135136676,-9.521330419355898,True
sevo,all,65-69,3.0,8,8,3,5,67.5,3.002808435622137,0.0147352242239188,1.6637418790051015,46.72933842561518,6.130472022656791,14.010174308212784,2.26574350313666,97.85818947696436,15.09934074879502,11.42656806043222,5.58631309683131,-4.268151710932825,8.0,8.785641610912286,-9.513027651963707,True
sevo,all,70-74,1.0,47,47,25,22,71.95744680851064,1.0055301163455386,0.0251854634118585,0.6615576647479229,46.26735093722001,9.041350980539493,15.298062958474542,2.795791082200567,97.93804340008516,12.06351044804501,8.29923350883318,6.601491031915397,-5.173512553364404,8.5,8.781562470669556,-5.462019416129612,True
sevo,all,70-74,1.1,46,46,20,26,71.8695652173913,1.093667363676755,0.024908575036551,0.6391690894505819,46.86020619904056,9.608404633835685,15.782955857792842,2.7487787757790976,97.26874372143892,12.067144679790664,8.06676865012634,6.863165719771005,-4.290698400066683,9.0,8.84265414054837,-5.203978960019657,True
sevo,all,70-74,1.2,57,57,18,39,71.7719298245614,1.2041617790675498,0.0225902906602429,0.7153297444418133,47.69757513427421,9.233083898817345,15.90760808572478,2.83648896084904,98.052075327105,11.455245995285152,7.608732371877149,6.111706945197229,-4.8792129400575295,8.5,8.273049308924655,-5.343539050087923,True
sevo,all,70-74,1.3,64,64,31,33,71.5625,1.290768711555332,0.0231691621702957,0.7580457561990745,48.2448262778363,8.510611523236763,16.175509903856437,2.950489917262319,97.84798054063384,12.28644840955164,8.68542403795205,7.352227952026005,-3.833266414048616,8.75,9.275789387083964,-4.934220457525634,True
sevo,all,70-74,1.4,79,79,35,44,71.75949367088607,1.3987772550720738,0.0199074734090323,0.8030646848925567,46.32873582524181,9.178864146452838,15.529341463275047,2.645763395739497,97.85402926208477,12.918120865262408,9.352766837967508,7.390373939981796,-4.143418509294925,9.0,9.600637116057888,-5.527746925280612,True
sevo,all,70-74,1.5,96,96,41,55,71.76041666666667,1.501648017406276,0.020977950784807,0.8584885607430301,45.35252099718976,9.071425432028107,15.612798555120955,2.3008501747433283,98.18626980411614,12.590841291297297,9.008079637539916,7.00714537355677,-4.2842176124649,8.5,9.324327746838971,-5.583695917740524,True
sevo,all,70-74,1.6,84,84,34,50,71.82142857142857,1.599209550478485,0.0214303543366343,0.9061663549872936,46.145062925172816,8.505817111623768,15.672747636308507,2.2093779048898248,98.31859182004656,12.918169911202275,9.261038485474796,7.2648624750171376,-4.199473998926803,8.5,9.552298597165512,-5.653307436185138,True
sevo,all,70-74,1.7,75,75,34,41,71.88,1.7026549778536169,0.0227941525934387,0.9775252579154136,45.71533610850904,9.771857523338982,15.831832683193188,2.109795135502349,97.98059004501502,12.971009483699389,9.305943329946626,7.47312306414909,-3.777767185109234,8.5,9.699828899536364,-5.497886419550299,True
sevo,all,70-74,1.8,67,67,29,38,71.65671641791045,1.7911304548102436,0.0243275164371508,1.0158960118441522,41.95663644288903,9.032573943452164,14.92733733811652,2.192262605872902,97.86464048845704,13.467408563732036,9.707882248822932,6.071097159914398,-4.669041395653385,8.0,8.77634656889099,-7.396311403817639,True
sevo,all,70-74,1.9,86,86,35,51,71.70930232558139,1.9004583555596788,0.0219773447237331,1.0860335113065562,42.37915310674571,8.494451666659502,14.994114142360326,1.885438635105766,98.03738822938745,13.700599705522288,10.003746057549892,6.59053945363797,-4.458854282074902,8.0,9.34186725981203,-7.110060251884317,True
sevo,all,70-74,2.0,71,71,32,39,71.6056338028169,1.9982595984677527,0.0207952344522815,1.138818161358659,42.98196558668125,7.815464994248842,14.910994151511838,2.231412673228492,97.6798517945157,13.953250013726793,10.542787299895354,6.773479493569415,-4.233159038351921,8.0,9.650004430811377,-7.17977052015738,True
sevo,all,70-74,2.1,62,62,26,36,71.59677419354838,2.099854817166199,0.0258491033280898,1.19748229329995,41.88989963002744,6.878205824263676,14.651100590154128,2.061442244098565,98.1581561246386,14.097580109909234,10.41044913236242,6.325901060992475,-4.581049095068118,8.0,9.331487173511867,-7.771679048916757,True
sevo,all,70-74,2.2,59,59,27,32,71.67796610169492,2.201469050999731,0.0249075119256738,1.2479569415171172,40.831625393014086,7.791829384560229,13.820917525181368,2.217332145831526,97.554552137355,14.480163839688643,10.627581893259942,5.889128217589285,-5.134356737551026,8.0,9.040594972754478,-8.59103562209936,True
sevo,all,70-74,2.3,33,33,17,16,71.75757575757575,2.294634432948166,0.0231054283164064,1.3061527054749824,40.474254652372366,6.378318969374389,13.553592294441405,2.07132588347925,96.84972465915811,15.04326086779092,10.9833929174218,5.814874233077203,-4.776193435689768,8.0,8.948734989472774,-9.228386634713717,True
sevo,all,70-74,2.4,32,32,10,22,71.8125,2.395217756043712,0.019934096470381,1.3787788624846145,41.80603395065603,6.640084132736983,13.681922555765292,1.9735037622148657,97.15046158723224,13.571954138356393,10.034590870524164,4.829468446784653,-5.8710341124308405,8.0,8.010031813773221,-8.74248569157174,True
sevo,all,70-74,2.5,18,18,10,8,71.5,2.4984071188744297,0.0291531497376379,1.4043702820751436,39.25249318375632,6.2112786864889005,13.030820217880386,2.098950170384708,96.8582207336746,14.892297555702688,10.466668850964432,5.011939202524307,-5.645288266692787,8.0,8.311339844131037,-9.880358353178382,True
sevo,all,70-74,2.6,15,15,8,7,71.06666666666666,2.604782500373614,0.0283817048197878,1.4800273399189527,41.045096331603,8.094795809922985,13.919209535026717,1.616197320877813,97.4928944068816,13.44130331431849,10.197298225714816,4.758672558351839,-5.770070434450385,8.0,7.963866186227755,-8.682630755966649,True
sevo,all,70-74,2.7,11,11,3,8,71.9090909090909,2.706347062925554,0.0254545247658868,1.5572597200911718,41.50926908279459,5.33359347671426,12.787225300333263,2.2621031739806434,97.62888636191688,14.756996184659757,10.081742175457896,4.634403249348173,-5.941586745686568,8.0,7.796426782135282,-10.122592935311582,True
sevo,all,70-74,2.8,7,7,0,7,71.28571428571429,2.7795619469424264,0.0285366132259974,1.5935016964373756,39.33106775679404,3.907627128277864,12.778473471601805,1.5555612844812103,96.75352361464785,15.161428675029144,10.614874757174732,4.687125705994112,-5.795795011326206,8.0,8.06892674469274,-10.474302969035032,True
sevo,all,70-74,2.9,5,5,2,3,72.0,2.9151211352491133,0.0186082027635701,1.586593756149523,40.59973560377956,10.448709188351764,14.425810259046653,1.1799632198859542,95.40344762921332,12.20349560878097,8.80522569949399,3.360579044645115,-6.27435875987286,8.0,6.372060505411947,-8.842916564135857,True
sevo,all,70-74,3.0,6,6,3,3,71.66666666666667,3.0067784243677225,0.0353647380460493,1.6369216735371286,45.51653320710693,6.055641836672581,13.330689443430552,2.195434128625472,95.94448292073275,13.68681113788861,10.64193937184925,3.5452671401651568,-5.873671984585756,8.0,7.132655152599153,-10.141543997723453,True
